Log file open, 02/04/23 16:34:36
[2023.02.04-11.42.09:477][867]LogUObjectGlobals: Warning: Failed to find object 'Class /Script/ApexDestruction.DestructibleMesh'
[2023.02.04-11.42.09:491][867]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.42.23:161][ 25]LogSlate: Window 'MM_Walk_InPlace' being destroyed
[2023.02.04-11.42.23:181][ 25]LogSlate: Window 'MM_Walk_InPlace' being destroyed
[2023.02.04-11.42.23:218][ 25]LogWorld: UWorld::CleanupWorld for World_41, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.42.23:218][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.42.23:241][ 25]LogWorld: UWorld::CleanupWorld for World_39, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.42.23:241][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.42.23:350][ 25]LogWorld: UWorld::CleanupWorld for World_40, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.42.23:350][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.42.36:479][168]LogContentBrowser: Deferred new asset file creation: MM_Idle1
[2023.02.04-11.42.36:511][168]LogContentBrowser: Creating deferred item: MM_Idle1
[2023.02.04-11.42.36:559][169]LogContentBrowser: Renaming the item being created (Deferred Item: MM_Idle1).
[2023.02.04-11.42.45:045][337]LogContentBrowser: Attempting asset rename: MM_Idle1 -> MM_WithWeapons
[2023.02.04-11.42.45:050][337]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Animations/Manny/MM_WithWeapons.MM_WithWeapons
[2023.02.04-11.42.45:052][337]LogContentBrowser: End creating deferred item MM_Idle1
[2023.02.04-11.42.46:469][360]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Characters/Mannequins/Animations/Manny/MM_WithWeapons.MM_WithWeapons
[2023.02.04-11.42.46:473][360]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.42.46:602][360]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_42:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.42.46:956][360]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.42.47:117][360]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.42.47:392][360]LogViewport: Scene viewport resized to 1001x500, mode Windowed.
[2023.02.04-11.42.47:509][361]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.04-11.44.44:381][701]LogSlate: Warning: Slate: Had to block on waiting for a draw buffer
[2023.02.04-11.45.11:647][115]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Crouch_Cover_Left_To_Aim_revers_Anim.AS_Crouch_Cover_Left_To_Aim_revers_Anim
[2023.02.04-11.45.11:653][115]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Crouch_Cover_Left_To_Aim_revers_Anim.AS_Crouch_Cover_Left_To_Aim_revers_Anim
[2023.02.04-11.45.11:915][115]LogTexture: Display: Building textures: /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Materials/MaterialLayers/T_ML_Aluminum01_N.T_ML_Aluminum01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.02.04-11.45.11:916][115]LogTexture: Display: Building textures: /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D.T_ML_Rubber_Blue_01_D (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.02.04-11.45.11:917][115]LogTexture: Display: Building textures: /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N.T_ML_Rubber_Blue_01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.02.04-11.45.11:917][115]LogTexture: Display: Building textures: /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Materials/MaterialLayers/T_ML_Aluminum01.T_ML_Aluminum01 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.02.04-11.45.11:943][115]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.11:973][115]LogTexture: Display: Building textures: /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Textures/T_UE4Logo_N.T_UE4Logo_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.02.04-11.45.11:977][115]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin) ...
[2023.02.04-11.45.12:006][115]LogSkeletalMesh: Building Skeletal Mesh SK_Mannequin...
[2023.02.04-11.45.12:078][115]LogSkeletalMesh: Built Skeletal Mesh [0.07s] /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Mesh/SK_Mannequin.SK_Mannequin
[2023.02.04-11.45.12:081][115]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_45:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.45.12:319][115]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.12:595][115]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.13:054][115]LogViewport: Scene viewport resized to 1001x500, mode Windowed.
[2023.02.04-11.45.13:094][115]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.04-11.45.15:851][133]LogShaderCompilers: Display: ================================================
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Total job queries 531, among them cache hits 113 (21.28%)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Tracking 403 distinct input hashes that result in 285 distinct outputs (70.72%)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: RAM used: 2.86 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.35%
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Shaders Compiled: 164
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Jobs assigned 172, completed 164 (95.35%)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Average time worker was idle: 197.92 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Time job spent in pending queue: average 0.51 s, longest 3.81 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Job execution time: average 1.34 s, max 4.79 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Job life time (pending + execution): average 1.81 s, max 5.24
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 44.08 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Jobs were issued in 172 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Average processing rate: 3.72 jobs/sec
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Total thread time: 152.10 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Total thread preprocess time: 8.64 s
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Percentage time preprocessing: 5.68%
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Effective parallelization: 3.45 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 2.74 sec, max 2.74 sec, min 2.74 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                            FDistortionMeshVS (compiled    1 times, average 1.58 sec, max 1.58 sec, min 1.58 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    4 times, average 1.52 sec, max 2.14 sec, min 0.61 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    7 times, average 1.34 sec, max 2.59 sec, min 0.95 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   35 times, average 1.15 sec, max 3.31 sec, min 0.73 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 26.40% of total time (compiled   35 times, average 1.15 sec, max 3.31 sec, min 0.73 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 25.53% of total time (compiled   34 times, average 1.14 sec, max 3.21 sec, min 0.76 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                                 FLumenCardVS - 15.74% of total time (compiled   25 times, average 0.96 sec, max 2.46 sec, min 0.64 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 10.49% of total time (compiled   25 times, average 0.64 sec, max 1.60 sec, min 0.39 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 6.17% of total time (compiled    7 times, average 1.34 sec, max 2.59 sec, min 0.95 sec)
[2023.02.04-11.45.15:852][133]LogShaderCompilers: Display: ================================================
[2023.02.04-11.45.17:677][146]LogWorld: UWorld::CleanupWorld for World_48, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.17:677][146]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.17:700][146]LogWorld: UWorld::CleanupWorld for World_45, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.17:700][146]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.17:830][146]LogWorld: UWorld::CleanupWorld for World_46, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.17:830][146]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.21:843][189]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Crouch_Cover_Left_To_Aim_revers_Anim.AS_Crouch_Cover_Left_To_Aim_revers_Anim
[2023.02.04-11.45.21:845][189]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.21:957][189]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_49:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.45.22:180][189]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.22:413][189]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.22:532][189]LogViewport: Scene viewport resized to 1001x500, mode Windowed.
[2023.02.04-11.45.22:595][189]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.04-11.45.29:055][241]LogWorld: UWorld::CleanupWorld for World_51, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.29:055][241]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.29:075][241]LogWorld: UWorld::CleanupWorld for World_49, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.29:076][241]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.29:180][241]LogWorld: UWorld::CleanupWorld for World_50, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.29:181][241]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.34:692][310]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Crouch_Cover_Left_To_Aim_Anim.AS_Crouch_Cover_Left_To_Aim_Anim
[2023.02.04-11.45.34:695][310]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Crouch_Cover_Left_To_Aim_Anim.AS_Crouch_Cover_Left_To_Aim_Anim
[2023.02.04-11.45.34:699][310]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.34:793][310]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_53:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.45.35:060][310]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.35:324][310]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.35:574][310]LogViewport: Scene viewport resized to 1001x500, mode Windowed.
[2023.02.04-11.45.35:617][310]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.04-11.45.36:756][316]LogWorld: UWorld::CleanupWorld for World_55, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.36:756][316]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.36:780][316]LogWorld: UWorld::CleanupWorld for World_53, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.36:780][316]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.36:888][316]LogWorld: UWorld::CleanupWorld for World_54, bSessionEnded=true, bCleanupResources=true
[2023.02.04-11.45.36:888][316]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.04-11.45.42:051][383]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Aim_Idle_Breath_Anim.AS_Aim_Idle_Breath_Anim
[2023.02.04-11.45.42:054][383]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/OrcaGamesFullAnimBundle/GameAnimationColl/Animations/Animations_Gun/AS_Aim_Idle_Breath_Anim.AS_Aim_Idle_Breath_Anim
[2023.02.04-11.45.42:057][383]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.42:150][383]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_56:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.45.42:357][383]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.42:579][383]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.42:842][383]LogViewport: Scene viewport resized to 1001x500, mode Windowed.
[2023.02.04-11.45.42:880][383]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.04-11.45.45:982][411]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/OrcaGamesFullAnimBundle/Demo/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton.UE4_Mannequin_Skeleton
[2023.02.04-11.45.45:983][411]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.46:129][411]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_59:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.45.46:304][411]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.45.46:506][411]LogViewport: Scene viewport resized to 1134x795, mode Windowed.
[2023.02.04-11.46.50:140][ 32]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/Characters/Mannequins/Meshes/SK_Mannequin.SK_Mannequin
[2023.02.04-11.46.50:141][ 32]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.46.50:308][ 32]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_63:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.04-11.46.50:621][ 32]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.04-11.46.50:944][ 32]LogViewport: Scene viewport resized to 1134x795, mode Windowed.
[2023.02.04-11.47.51:965][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_UELogo_Mask.T_UELogo_Mask (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.02.04-11.47.51:970][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_ML_Aluminum01_N.T_ML_Aluminum01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.02.04-11.47.51:972][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_ML_Aluminum01.T_ML_Aluminum01 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.02.04-11.47.51:974][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_ML_Rubber_Blue_01_D.T_ML_Rubber_Blue_01_D (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.02.04-11.47.51:979][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_UE4_Mannequin_MAT_MASKA.T_UE4_Mannequin_MAT_MASKA (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 101.645823 MB), EncodeSpeed: Fast
[2023.02.04-11.47.51:992][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_ML_Rubber_Blue_01_N.T_ML_Rubber_Blue_01_N (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
[2023.02.04-11.47.52:031][579]LogTexture: Display: Building textures: /Game/Characters/Mannequin_UE4/Textures/T_UELogo_N_TGA.T_UELogo_N_TGA (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 81.562488 MB), EncodeSpeed: Fast
